Lead_Time,Precio,Criticidad
Alto,Medio,Vital
Alto,Medio,Vital
Alto,Alto,Vital
Medio,Bajo,Deseable
Medio,Medio,Esencial
Medio,Bajo,Deseable
Bajo,Alto,Vital
Alto,Bajo,Vital
Medio,Alto,Vital
Bajo,Alto,Vital
Alto,Bajo,Vital
Alto,Alto,Vital
Alto,Alto,Vital
Alto,Bajo,Vital
Bajo,Bajo,Deseable
Bajo,Medio,Deseable
Medio,Medio,Esencial
Bajo,Medio,Deseable
Bajo,Alto,Vital
Alto,Alto,Vital
Bajo,Medio,Deseable
Medio,Medio,Esencial
Bajo,Medio,Deseable
Bajo,Medio,Deseable
Medio,Alto,Vital
Alto,Medio,Vital
Alto,Alto,Vital
Medio,Medio,Esencial
Bajo,Medio,Deseable
Bajo,Bajo,Deseable
Alto,Alto,Vital
Medio,Alto,Vital
Medio,Alto,Vital
Alto,Medio,Vital
Alto,Medio,Vital
Medio,Alto,Vital
Bajo,Alto,Vital
Medio,Medio,Esencial
Medio,Alto,Vital
Bajo,Bajo,Deseable
Medio,Medio,Esencial
Bajo,Alto,Vital
Bajo,Alto,Vital
Alto,Bajo,Vital
Medio,Alto,Vital
Medio,Alto,Vital
Alto,Bajo,Vital
Alto,Bajo,Vital
Medio,Bajo,Deseable
Medio,Medio,Esencial
Alto,Alto,Vital
Alto,Alto,Vital
Bajo,Medio,Deseable
Alto,Medio,Vital
Alto,Medio,Vital
Medio,Bajo,Deseable
Bajo,Alto,Vital
Alto,Medio,Vital
Medio,Alto,Vital
Bajo,Medio,Deseable
Alto,Alto,Vital
Bajo,Alto,Vital
Medio,Alto,Vital
Medio,Medio,Esencial
Medio,Medio,Esencial
Medio,Medio,Esencial
Alto,Bajo,Vital
Bajo,Alto,Vital
Medio,Alto,Vital
Alto,Bajo,Vital
Alto,Alto,Vital
Medio,Bajo,Deseable
Medio,Alto,Vital
Alto,Bajo,Vital
Medio,Alto,Vital
Alto,Bajo,Vital
Medio,Medio,Esencial
Alto,Bajo,Vital
Medio,Alto,Vital
Medio,Medio,Esencial
Bajo,Bajo,Deseable
Alto,Medio,Vital
Medio,Medio,Esencial
Alto,Medio,Vital
Bajo,Medio,Deseable
Bajo,Medio,Deseable
Alto,Medio,Vital
Medio,Bajo,Deseable
Bajo,Alto,Vital
Medio,Alto,Vital
Medio,Bajo,Deseable
Alto,Bajo,Vital
Alto,Medio,Vital
Bajo,Medio,Deseable
Bajo,Alto,Vital
Medio,Alto,Vital
Medio,Medio,Esencial
Medio,Alto,Vital
Bajo,Medio,Deseable
Bajo,Alto,Vital
Bajo,Bajo,Deseable
Bajo,Bajo,Deseable
Medio,Medio,Esencial
Alto,Medio,Vital
Alto,Alto,Vital
Bajo,Bajo,Deseable
Medio,Medio,Esencial
Alto,Alto,Vital
Alto,Bajo,Vital
Medio,Bajo,Deseable
Alto,Bajo,Vital
Alto,Medio,Vital
Medio,Medio,Esencial
Medio,Medio,Esencial
Medio,Bajo,Deseable
Alto,Bajo,Vital
Bajo,Alto,Vital
Alto,Alto,Vital
Medio,Alto,Vital
Bajo,Bajo,Deseable
Medio,Bajo,Deseable
Bajo,Alto,Vital
Medio,Medio,Esencial
Medio,Alto,Vital
Alto,Bajo,Vital
Medio,Bajo,Deseable
Alto,Bajo,Vital
Alto,Medio,Vital
Bajo,Medio,Deseable
Medio,Alto,Vital
Bajo,Alto,Vital
Medio,Bajo,Deseable
Bajo,Bajo,Deseable
Medio,Bajo,Deseable
Medio,Bajo,Deseable
Medio,Medio,Esencial
Alto,Medio,Vital
Bajo,Bajo,Deseable
Alto,Bajo,Vital
Alto,Alto,Vital
Medio,Medio,Esencial
Alto,Alto,Vital
Bajo,Bajo,Deseable
Bajo,Medio,Deseable
Bajo,Alto,Vital
Medio,Medio,Esencial
Alto,Medio,Vital
Bajo,Alto,Vital
Medio,Alto,Vital
Bajo,Medio,Deseable
Bajo,Medio,Deseable
Bajo,Medio,Deseable
Alto,Medio,Vital
Medio,Bajo,Deseable
Bajo,Medio,Deseable
Medio,Medio,Esencial
Alto,Bajo,Vital
Medio,Medio,Esencial
Bajo,Alto,Vital
Medio,Alto,Vital
Medio,Medio,Esencial
Alto,Medio,Vital
Medio,Medio,Esencial
Bajo,Alto,Vital
Alto,Alto,Vital
Medio,Alto,Vital
Bajo,Alto,Vital
Bajo,Medio,Deseable
Medio,Alto,Vital
Bajo,Medio,Deseable
Medio,Bajo,Deseable
Alto,Alto,Vital
Bajo,Medio,Deseable
Bajo,Medio,Deseable
Bajo,Alto,Vital
Bajo,Medio,Deseable
Medio,Bajo,Deseable
Medio,Bajo,Deseable
Bajo,Alto,Vital
Medio,Bajo,Deseable
Bajo,Medio,Deseable
Bajo,Alto,Vital
Bajo,Medio,Deseable
Medio,Bajo,Deseable
Medio,Medio,Esencial
Alto,Alto,Vital
Medio,Medio,Esencial
Alto,Alto,Vital
Medio,Alto,Vital
Medio,Alto,Vital
Alto,Alto,Vital
Medio,Alto,Vital
Alto,Alto,Vital
Alto,Medio,Vital
Bajo,Alto,Vital
Medio,Alto,Vital
Alto,Bajo,Vital
Medio,Medio,Esencial
Bajo,Medio,Deseable
Alto,Alto,Vital
Medio,Alto,Vital
Alto,Alto,Vital
